#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
X0	-0.752661407416	-0.918564669907	0.867973031552	-0.344217393007	0.176071481294	0.470336662896	-0.157686338276	1.05167008445	0.689470274209	-0.33905439878	-0.311695315143	-0.659036288578	1.14979015157	0.429876223193	1.17820655936	0.433771188242	-0.415625966089	-0.0127890343016	0.952624550459	-0.0249271086321	-0.383170620213	-0.056344805918	-0.839590095453	0.202001508751	-1.02406307909	0.590253756196	-0.242838142659	-0.825135868101	0.261567347433	0.0952221542582	0.727226821385	-0.510006970791	-0.373673323097	0.62414974331	-0.0743895919927	-0.144367672867	0.111133779396	0.202966084129	0.254165841661	-0.414329668297	-1.09637185127	-0.735756833148	0.119658003807	-0.0643551945148	1.24815216171	0.292103993414	0.545077780116	0.598053508941	0.216830922262	0.149859639397
X1	-0.415741639248	-2.3673574489	0.152426444389	0.257252045105	-1.01851734557	0.014186787446	-0.409629061276	0.585199495883	0.924380372419	-0.514556750566	-0.647772199052	-0.922567676199	0.128753047604	0.316261419646	0.409727866952	0.343511134753	0.31192025355	-0.162462866131	0.164622112273	-0.57456094604	-0.93543283768	1.07323895211	-0.726789505168	0.670130774131	-1.27730215533	1.3234449245	-0.0724950049607	-1.17143739824	0.46722477098	-0.863345085351	1.05426596101	-1.32949555347	0.117426354699	0.371808011425	0.487089743838	-0.425257486656	0.162086963064	-0.273981043621	0.990835516779	-1.254031838	-1.35435258539	-1.58433874061	1.45777123794	0.136699387104	1.53155607984	0.711717077163	0.447309243631	0.174971237948	0.710838094731	-0.629215051407
X2	0.791673792245	-2.03647345238	0.780365492828	0.510881684986	-0.862456010483	0.40394438953	0.244774997879	0.125187263784	0.687151962199	-0.239055308112	-0.0823663471734	-1.33645483151	0.28236242504	0.232559489109	-0.331844528123	0.560961268891	0.0138275126926	-0.7358854203	0.398630967456	-0.193431955693	-0.207077598105	1.11865881048	-0.81552699356	0.949644992394	-0.624641397765	2.30214156598	-0.39114862501	-0.708661818755	0.455164877324	0.491833191179	0.101429299473	-1.56319921777	-0.21127509045	-0.456555865617	-0.266242791077	-0.0272560058959	0.35297951904	-0.776394737448	0.381303152198	-1.16427332622	-1.24645195189	-0.949128444714	1.73645826487	0.726264624413	1.88637611852	0.151989312674	2.06187405418	1.41476180569	0.55582132117	-0.624351263456
X3	1.1647811655	-0.624694695722	-0.959727323908	-0.793964006562	-0.762799687657	0.228637880054	0.574115616205	0.265912772025	0.0811089486813	-0.252703019531	0.482466414129	0.437482658219	-0.190720472561	0.174239237169	0.334968226557	-0.276186508904	-0.048571170699	0.400273469771	0.256380172699	-0.570854764787	0.772719599408	0.204025415358	0.378213376839	0.389076866621	-0.0499399181531	-0.0527919870563	-1.01870977321	-0.0509762802532	1.11700492093	-0.293690603014	-0.907976675281	-0.321035293175	-0.0380166077435	0.46982800732	-0.0700824872008	-0.536481130139	0.0231175009181	0.293302093671	-0.790746399561	-1.25942410821	0.734813800421	-1.40217324553	0.272768378921	-0.989646564	0.313836895559	-0.0710953312162	-1.30526375691	-0.0651109589948	-0.701177665296	-0.327242171223
X4	1.13000089353	-0.295492738951	-0.28588219819	-0.894313944054	-0.493003250635	0.188994585073	0.142849473684	0.517831362501	-0.897131625743	0.153552778878	0.137582823336	0.135538171151	0.79001691825	0.645345039667	0.57617371919	0.635882339411	0.14951995232	0.0908996306219	0.785311311727	0.36024922676	-0.0138239963564	1.06743928568	0.787067436404	1.72569418691	-0.484739906328	0.116726951105	-1.59462082255	-0.837497247206	-0.19556638667	-0.260254893154	-1.48679273212	-1.04664194627	-1.26228055409	0.444746774169	0.535600110246	-0.63034255189	-0.215021257116	0.368101145927	-0.412598461846	-1.14426652493	0.195103994496	-1.50354864278	0.516731578272	-0.811820395594	1.29161467084	-0.429204198709	-1.5871434852	-0.697075839897	-0.748728422073	-0.498309255418
X5	1.28341023251	-0.394794554133	1.13874487556	-0.908411557787	-0.175941596659	-0.0253405249772	0.0143739290746	-0.621657076187	-1.0346514614	0.549098537381	-0.478999755844	-0.16201549644	-0.0494926847198	0.00493951746595	1.03518419037	0.327711011096	0.504447831476	-0.53063756932	0.857817657687	1.48347131607	-0.158696772079	2.37901935122	0.120208882063	2.01363475659	0.805450564557	1.31483927204	-2.37252636337	-1.32842428991	1.00407273332	-0.339578461221	-0.65724522256	-1.7639088994	-1.12807258674	0.851831062097	0.00497915886246	-0.83358776063	-0.426896175714	1.02930868042	0.174726779314	-0.484855118747	0.437345490418	-1.37354832615	1.76076479285	-1.4599124935	1.27040184088	-0.798062355365	-2.4591496821	0.621778201413	-0.584479375754	-0.526087935063
X6	-0.502297827906	-0.0977588490463	0.80717652737	0.298146426175	0.466779776852	-0.331740153902	-0.335383846541	0.605421846202	-0.53184121085	-0.952671094198	-0.362951305695	0.940495879465	-0.344536081629	-0.619863414555	-0.996452124782	1.08126055466	-0.303457604938	-0.437564583864	0.275262981359	0.210721598616	-0.355124443951	0.147380871683	-0.166483896476	0.166427766522	1.04107004928	-0.354766244186	-0.527700153033	-0.174700608033	-0.551811226605	-0.17679133304	-1.56209705704	0.815994999716	-0.215900067602	-0.575448415073	0.315489567138	-0.378178630414	0.490587228973	0.44148561491	-0.381082041535	0.757508349441	0.126555240503	-0.620487363383	0.566221236511	0.0209625282597	0.0622485895083	-0.537806429111	-0.897656754188	0.268881367677	0.287659586768	0.429824752204
X7	-0.579454392816	-1.20131007394	1.64129446586	0.57573576966	0.336595406374	-0.923962294549	0.420786272924	-0.290576437101	-1.07605980119	-1.7224802822	-1.46651539559	0.816724031835	-0.265413679769	-0.712669439856	-0.747290542393	0.429003593756	0.286534993724	0.391278089119	-0.408674472214	-0.994216129476	0.401219395216	0.430864452465	0.334092093997	0.0980288967593	0.986865351414	-0.307058775036	-0.354371668298	-0.797808750141	-1.0636821284	0.407891412544	-0.824183671023	0.84629236478	-0.0912063822593	-0.802415117039	1.61180300708	-0.553648690795	0.281880118447	0.430177542625	-0.0196892547865	1.52558747313	0.0559079813569	-0.855546395189	0.735066378986	-0.394664410201	-0.453977822877	-0.80601868696	-2.0141139488	0.66889983544	-0.125825030638	0.121843235622
X8	-0.742217339245	-0.864719908652	2.27771536484	0.602558490678	0.289157896566	-0.264026085099	-0.0555495475382	-0.507995189205	-1.53015199269	-2.27894774	-1.33708736087	0.876975581828	0.2311943479	-1.64719861811	-1.35152453051	-0.0337353560475	0.879612602953	0.175240783563	0.749424327633	-1.14944650295	0.0358603858284	0.869050765563	0.858103320778	0.637144675393	-0.356625326988	-0.0326327765694	-0.866665928932	-0.803502917624	-0.575496707961	1.30264669195	-0.330859414593	0.919910665082	0.175859165189	-0.224105568247	0.569590508764	0.478719547233	0.966918542789	-0.163068821995	0.436243317142	1.06994475344	0.576034252376	0.265596759446	0.485200052678	0.597455007015	-0.353757638872	-0.741446948407	-2.40655770221	1.27597176491	0.449820599091	-0.194654080084
X9	0.761521621147	-0.0891524331316	0.031608552101	-0.25162926946	-0.439690957592	-0.496794461952	-0.612099140875	0.265117256966	-0.20550407107	-0.177247539494	-0.329828478234	-0.180780802626	0.134993431247	0.339449189089	-0.103781069815	-0.0210711801853	0.0672719847614	0.591249194504	-0.301548639647	-1.41210144196	0.342317678679	0.514492041669	1.19714990821	0.0705993386055	0.908834374187	-0.407233437645	0.653037676863	0.495286967133	0.741556597947	-1.75318924057	-0.685150352833	-1.18464377241	-0.607997765838	-0.00261976808301	-0.0830862922056	-0.143282203079	-0.565367968927	0.852901240297	-0.00222919918747	0.0998173790459	0.360806041988	0.5979015488	-0.631763511521	-0.222138761892	0.141608853809	0.381135909025	0.27851970647	-0.869150660786	0.558254242246	-0.322154049937
X10	-0.448939597776	0.658733880318	0.45702393249	-0.565509832385	-0.304863394069	-0.913719287301	-1.13518507842	0.151326441493	0.342702020009	-0.348195927145	0.428761819591	0.0492939483253	-0.488019449155	-0.217695491863	-0.0390153339929	0.228638455	0.72870792947	0.200959608739	-0.438497512806	-2.69069280472	-0.595418981454	1.04889180847	0.872399591577	-0.532484087239	-0.182856450283	-1.02099564621	0.0914733886594	0.487934513264	0.748429600249	-1.28314649374	-1.47039248856	-1.60227815411	-0.463511765733	-0.53638197552	-0.040600774852	0.28769936727	-0.846438141136	1.14286087851	0.456018872242	0.612396131118	0.442907621262	1.19538766079	-0.124583505715	0.618484816701	1.13622788853	0.18516850105	1.27070503379	-1.24142443003	-0.323448083211	0.00648980063187
X11	0.314473057844	-0.162570412173	1.25659799222	0.170214224547	0.400312971028	-0.71316576795	-1.29227012924	0.352592070179	0.465455249211	-0.58566766523	0.140961108746	-1.49277501656	-1.08140229278	0.0968620697778	0.289610961805	0.294490053586	1.89358504963	1.25639183844	-0.0592400293481	-2.49565492377	-0.580001125431	1.86155161098	0.662601597183	-0.809751349811	-1.83375980863	-1.19671722235	0.584022908571	1.41219857407	0.408347859255	-1.7612304913	-1.78492070414	-1.10126082468	0.17331172841	-0.213600407352	-0.34753264092	1.31934262627	-1.21992869434	0.0102598947676	0.753972498438	0.88855104697	-0.0253322879412	0.946586626996	-0.256438556248	0.766403137153	2.25891468569	-0.00946364365059	1.57502107983	-1.25520791875	-0.272768871777	0.441604796178
X12	0.113559252143	1.17938100078	-0.723692635729	1.02028652484	-0.272040759319	1.3500691044	0.313068641061	-0.630721441838	-0.925819441791	-0.102628073285	0.985174970703	-0.232521846904	-0.298533242969	-0.628667171932	-0.925580154885	0.111882483546	0.333592939654	-0.0504443374709	-0.421812803222	1.30541810676	0.379769934453	0.64730913055	-0.538813969175	0.570113804641	-0.494178038644	-0.947770985068	-0.552929545945	-0.828307708248	1.34584767838	-1.12065038568	-0.2965793783	-0.826590431744	0.476888093831	-0.541678646852	0.279543441342	-1.00714475466	-1.0864235836	-0.951629125032	0.143512121389	-0.294591324235	-0.673682341512	0.749881353476	0.436896766137	-0.922012435696	-0.517842478861	-0.784854059379	0.172018060581	-0.814815571166	0.171356015638	-1.42491692086
X13	0.323459374461	2.85367303048	-0.434077524514	1.36720147072	-0.164239411742	2.628515363	-0.199417683572	-0.662284270868	-0.520508959194	0.285160084197	0.918662380806	-0.902632298297	0.197116022867	-0.731246577536	-0.480943961545	0.289556150822	0.788922486122	0.0455596114485	-0.53779732046	1.65440612984	1.44866296342	1.00904847517	-0.180651838118	0.354218637003	-0.360621597716	-1.24771127135	-0.0417735993551	-1.32761833141	-0.39703868696	0.15562440729	0.340215494598	-1.41320740027	-0.0835343626907	-1.18228831869	-0.727930437503	-0.908815299328	-1.58007951351	-0.582535475431	-0.119332050534	0.312227509219	-0.973063148168	-0.0167433688761	0.342534231668	-2.28127337559	-0.627994011399	-1.78410318845	0.105661045734	0.096436161489	0.179600519626	-0.817169593774
X14	-0.106621646069	0.491223275156	0.974427025418	-0.356064426844	0.3198000768	1.07617286258	-0.553639529005	0.519413497243	-1.48816188589	0.0112541538088	0.343573563591	-0.426814104689	0.454602104775	-0.569442180541	-0.191043879191	0.56996168311	-0.0223972832942	-0.555165172057	0.144021921271	0.788331794818	-0.0500615901042	-0.197512697253	0.622071965931	0.742268777418	0.884987344435	0.115323211589	1.17937085122	0.732444399868	-0.557120914337	1.07217466576	-0.497344135457	0.279290482421	0.338342069612	0.203295353557	-0.655853664382	-0.0926705872661	1.00523591624	0.48172211869	0.240724964251	0.875513537125	-0.109772702558	-0.219729481115	1.04068628133	-0.87201960859	0.0360603922503	-0.954098377687	0.230474201388	0.151592715578	-0.432405139308	-0.599610621652
X15	-0.274375831509	0.53215588767	1.41787224127	-1.21329801245	1.55040371479	0.461129012115	-0.893207712953	-0.084638225315	-2.25296611209	0.814903383405	-0.253303816944	-0.409894872095	1.11637238223	-1.25114295492	-1.05379321883	0.264011297351	0.965292179748	-0.350649069508	0.560848363008	0.926522130649	-0.399177819145	0.025945572376	1.33276215712	0.520444171359	1.78761248125	0.384061531188	1.86582624725	0.623599741658	-1.08939179631	1.99219626407	-0.266197359989	1.30360541026	0.663264330134	-0.029407815727	-0.62436925078	-0.80273072706	2.02282967122	-0.0431443948337	0.144098327435	0.525309853974	-0.635177706158	-0.241547195258	0.856616121344	-0.198453217785	1.38714202461	-0.324112286437	-0.574591416437	-0.412791284982	-0.170584876556	-1.43358609513
