"","pH","SOC","F","Cl","Br","NO3","PO4","SO4","Cr","Cu","Cd","Pb","Zn","As","Sb","Ni","Th","Tl","U","Mo","Co","Se"
"OTU_270",0.697681845197598,0,0,0,0,0,0,0,0,0,0,0.672711181022822,0,0,0.696156879020936,0,0,0,0,0,0,0
"OTU_187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762076353565438,0,0,0,0,0
"OTU_247",0,0,0,0,0,0,0,0,0,-0.845484832485434,-0.823332391459615,-0.849176905989737,-0.809614723728939,-0.845484832485434,-0.86394520000695,-0.719954333339125,0,-0.72549244359558,0,-0.728912604351156,0,-0.790276812851402
"OTU_92",0,0,0,0,0,0,0,0,0,-0.83092112860896,-0.83092112860896,-0.817362974995294,-0.8377923646037,-0.83092112860896,-0.877406226712958,0,0,-0.732140295137965,0,-0.739580006293961,0,-0.699139841953985
"OTU_155",0,0,0,0,0,0,0,0,0,-0.843610703260552,-0.7828421356528,-0.798927932960734,-0.782065611053204,-0.825737595140625,-0.816801041080661,-0.677390797745231,0,0,0,-0.698568872987478,0,-0.74667733767459
"OTU_21",0,0,0,0.724191812652287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_236",0,0,0,0,0,0,0,0,0,-0.847038658973673,-0.831980193925252,-0.869626356546304,-0.816076896201501,-0.847038658973673,-0.850803275235778,-0.809392496352621,0,-0.78680479877999,0,-0.764900353110671,-0.724100515522273,-0.810664462492528
"OTU_487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811043158710438,0,0,0,0,0
"OTU_622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_445",0.831244137752689,0,0,0,0,0,0,0,0.746633440017132,0,0,0,0,0,0,0,0,0.726464703375852,0.68582129723872,0,0,0
"OTU_409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.712845108104242,0,0,0,0,0,0,0
"OTU_265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_423",0.765168761697033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_87",0,0,0,0,0,0,0,0,0,-0.858323701594903,-0.854686736757637,-0.832864947734037,-0.821255399772005,-0.858323701594903,-0.865597631269436,-0.687386354243376,0,-0.727392967453308,0,-0.698921564703531,0,-0.766273190953855
"OTU_555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722806322324201,0,0,0,0,0
"OTU_53",0.858174293403424,0,0,0,0,0,0,0,0.707100502158223,0,0,0,0,0,0,0,0,0,0,0,0.686435557368338,0
"OTU_65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.776440947025392,0,0,0,0,0,0,0
"OTU_235",0,0,0,0,0,0,0,0,0.779965469846317,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_376",0,0,0,0,0,0,0,0,0,-0.763445764110276,-0.677423706182358,-0.684592211009684,-0.669064748201439,-0.75627725928295,0,0,0.673839453768695,0,0,-0.669060717712947,0,-0.690385695360953
"OTU_141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_188",0,0,0,0,0,0,0,0,0,-0.796728002648383,-0.730334002427684,-0.724801169075959,-0.707043795249019,-0.796728002648383,-0.887097614059889,0,0,0,0,-0.670994344239094,0,-0.709523809523809
"OTU_114",0.723686731815223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676276494106021,0.702084142805813,0.754290399578553,0,0
"OTU_262",0,0,0,0,0,0,0,0,0,-0.791023092246701,-0.700929345977145,-0.700929345977145,-0.683554362419886,-0.782013717619745,-0.774806217918181,0,0.672099347170887,0,0,0,0,-0.720194778848416
"OTU_147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_618",0.821296964851937,0,0,0,0,0,0,0,0.831279275122697,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_356",0.704200459925122,0,0,0,0,0,0,0,0.695886623326186,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_701",0.687656721392598,0,0,0,0,0,0,0,0.724100515522273,0,0,0,0,0,0,0,0.681395543441044,0,0,0,0,0
"OTU_100",0,0,0,0,0,0,0,0,0,0.728087032631768,0,0,0,0.720931386119417,0.942756428002314,0,0,0,0,0,0,0
"OTU_125",0,0,0,0,0,0,0,0,0,-0.839509426449463,-0.798098647566305,-0.824450961401042,-0.785851825971815,-0.839509426449463,-0.903507902905251,0,0,0,0,-0.749828424970559,0,-0.729014804399755
"OTU_416",0,0,0,0,0,0,0,0,0,-0.711891224588601,0,0,0,-0.711891224588601,-0.835457836110457,0,0,0,0,0,0,0
"OTU_312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741733986976968,0.769230769230769,0.70304114490161,0,0
"OTU_156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806348155495978,0.787508245320839,0,0
"OTU_427",0.832512927790458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_544",0.869431461173627,0,0,0,0,0,0,0,0.693766284334573,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_249",0,0,0,-0.724509209375592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_351",-0.791659610119128,0,0,0,0,0,0,0,0,-0.797331104179804,-0.793078671624179,-0.805835969291055,-0.800194061700674,-0.797331104179804,-0.805835969291055,-0.805835969291055,0,-0.805835969291055,0,-0.784211199808867,-0.743378129255982,-0.774071222033989
"OTU_902",0.84283786746965,0,0,0,0,0,0,0,0.768920674018167,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_533",0,0,0,-0.778176558218229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_84",0,0,0,0.798891592270155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_322",0,0,0,0,0,0,0,0,0,-0.779032135483228,-0.669822023032308,-0.675282528654854,0,-0.766290955697287,-0.921005281669423,0,0,0,0,0,0,0
"OTU_443",0,0,0,0,0,0,0.775302773917951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_79",0,0,0,0,0,0,0,0,0,0.734100171110517,0,0,0,0.749158636158937,0,0.670101694654728,0,0.696454008489464,0.82142008363609,0.870403850091453,0,0.707630370137363
"OTU_290",0,0,0,0,0,0,0,0,0,0.814680123547705,0.741940826802374,0.723756002616041,0.711754679802405,0.825591018059504,0.789221369686839,0,0,0,0,0.758985136670241,0,0.726832659066524
"OTU_770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_83",0,0,0,0,0,0,0,0,0,0.801801783725941,0.742608363450871,0.721083483350846,0.750675371591152,0.780276903625916,0.785658123650922,0,0,0,0,0.676844578688475,0,0.668776583966663
"OTU_311",0,0,0,0,0,0,0,0,0,-0.711740595529492,0,0,0,-0.699127471051754,-0.810843716426003,0,0,0,0,0,0,0
"OTU_415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_348",0,0,0,0,0,0,0,0,0,0,0,0.677423706182358,0,0,0,0,0,0.731187492387307,0,0,0,0
"OTU_232",0.704381889427778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698297248755175,0,0.6952813482207,0,0
"OTU_366",0.845307369582502,0,0,0,0,0,0,0,0.884110200239187,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_898",0.720399605696006,0,0,0,0,0,0,0,0,0,0.748018778611442,0.740482065476818,0.758268446585265,0,0,0,0,0.840343514510587,0,0,0,0.707360445305964
"OTU_741",0,0,0,0,0,0,0,0,0,0,0.693007749061827,0.680920404601446,0.71571402555997,0,0,0,0,0.809852078845507,0.685561901769572,0,0,0.690767814218477
"OTU_1104",0.668228810691952,-0.803709753013243,0,0,0,0,0,0,0.731663001144498,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_129",0,0,0,0,0,0,0,0,0,-0.882530019887195,-0.842743830466051,-0.813808419977946,-0.809470715156562,-0.882530019887195,-0.822850735755479,0,0,0,0,-0.709551368043556,0,-0.816216676717966
"OTU_418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_566",0,0,0,0,0,0,0,0,0,0,0,0,0.675278204906864,0,0,0,0,0.729269782442969,0,0,0,0
"OTU_818",0.694416894884099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_52",0.693202146690519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697051216677151,0,0,0,0,0
"OTU_820",0.736492090143907,0,0,0,0,0,0,0.692549848559688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_905",0,0,0,0,0,0,0,0,0.88249750329277,0,0,0,0,0,0,0,0.756687868683148,0,0,0,0,0
"OTU_961",0.885412604382918,0,0,0,0,0,0,0,0.762570978497028,0,0,0,0,0,0,0,0,0,0,0,0.679518693710223,0
"OTU_872",-0.75760973441508,0,0,0,0,0,0,0,0,-0.793078671624179,-0.80158353673543,-0.784573806512927,-0.808729465025481,-0.793078671624179,-0.784573806512927,-0.788826239068553,0,-0.788826239068553,0,-0.773570613651352,-0.713557803154022,-0.760895541658942
"OTU_214",0.753138081016645,0,0,0,0,0,0,0,0,0,0.732178280211592,0.686071335613885,0.734807295062462,0,0,0,0,0.781973780377116,0.679301014250307,0,0,0.675238095238095
"OTU_168",0.754245162660917,0,0,0,0,0,0,0,0,0,0.771428571428571,0.782142857142857,0.774198521351266,0.671428571428571,0,0.728571428571428,0,0.814285714285714,0.682752730181209,0,0,0.796728002648383
"OTU_728",0,0,0,-0.69300825646423,0,0,0,0,0,0,0,0,0,0,-0.703780405528441,0,0,0,0,0,0,0
"OTU_520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_537",0,0,0,0,0,0,0,0,0,0,0.672630772161044,0.711986827978977,0,0,0,0,0,0.756709618681174,0.724261704744471,0.698299295056474,0,0
"OTU_761",0.86573960783531,0,0,0,0,0,0,0,0.734413044002644,0,0,0,0,0,0,0,0,0.730334002427684,0,0,0,0
"OTU_289",0.808363154381827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695263905865158,0,0,0,0,0
"OTU_987",0.680223977584886,0,0,0,0,0,0,0,0.693766284334573,0,0,0,0,0,0,0,0.717424057940326,0,0,0,0,0
"OTU_212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_426",0,0,0,0,0,0,0,0,0,-0.847944111713656,-0.801432409383371,-0.779965469846317,-0.779175402944137,-0.840788465201305,0,0,0,0,0,-0.692927762017578,0,-0.835106153180365
"OTU_167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_625",0,0,0,-0.698066778025527,0,0,0.719491908157347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1108",0,-0.76974998382201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_408",0,0,0,0,0,0,0,0,0,-0.810770483767618,-0.803595523734276,-0.722877223359181,-0.783078625041129,-0.810770483767618,0,0,0,0,0,0,0,-0.831802454850503
"OTU_615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784529125321522,0,0,0,0,0
"OTU_51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_256",0.698683244276471,0,0,0,0,0,0,0,0.713165874176152,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_335",0.733600645590959,0,0,0,0,0,0,0,0.741807907300327,0,0,0,0,0,0,0,0.710335212938321,0,0,0,0,0
"OTU_628",0.801796624176106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706097725491664,0,0.759861511696613,0.681616816972976,0.73184121401309,0.669659966124799,0
"OTU_228",0,0,0,0,0,0,0,0,0,-0.707142857142857,0,0,0,-0.682142857142857,0,0,0,0,0,0,0,0
"OTU_131",0,0,0,0.74425042204413,0,0,0,0,0,0,0,0,0,0,0.766860561448002,0,0,0,0,0,0,0
"OTU_341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782499151417296,0,0,0,0,0,0,0
"OTU_706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745976219111923,0,0,0,0,0
"OTU_390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_454",0.759248380058129,0,0,0,0,0,0,0,0.718443480244755,0,0,0,0,0,0,0,0,0,0,0,0.678844233302131,0
"OTU_792",0.708380622585252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764217101207358,0.69330869444514,0,0,0
"OTU_577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_532",0,0,0,-0.708136845678709,0,0,0,0,0,-0.697325596126363,0,0,0,-0.681108721797842,-0.845079340008434,0,0,0,0,0,0,0
"OTU_480",0,0,0,-0.756687868683148,0,0,0,0,0,0,0,0,0,0,-0.692689392227359,0,0,0,0,0,0,0
"OTU_635",0,0,0,0,0,0,0,0,0,-0.669201530057043,-0.723756002616041,0,-0.711754679802405,-0.669201530057043,0,0,0,0,0,0,0,0
"OTU_339",0.726296958855098,0,0,0,0,0,0,0,0.694718273030544,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_148",0.702413149113129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692857142857143,0,0.789285714285714,0.800715243772727,0.779267514028815,0,0.69160416896561
"OTU_559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_321",0,0,0,0,0,0,0,0,0,-0.800760762397139,-0.717799061788427,-0.669104150561574,-0.680556642005701,-0.789939671013394,-0.910775191465215,0,0,0,0,0,0,0
"OTU_223",0.669060717712947,0,0,0,0,0,0,0,0,0,0,0,0.683453237410072,0,0,0,0,0.702513473078001,0,0,0,0
"OTU_40",0.676844578688475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_799",0,0,0,0,0,0,0,0,0,-0.783040182517884,-0.760452484945253,-0.749158636158937,-0.744292354405998,-0.783040182517884,-0.843274042711568,0,0,0,0,0,0,0
"OTU_355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_316",0,0,0,0,0,0,0,0,0,-0.798249929541906,-0.709555492926138,-0.681838481483711,0,-0.798249929541906,-0.89063996768333,0,0,0,0,-0.673200818404497,0,-0.703245555413065
"OTU_824",0.798707634582207,0,0,0,0,0,0,0,0.68979339134504,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_403",0,0,0,0,0,0,0,0,0,-0.840917865872082,-0.797233820891714,-0.779032135483228,-0.781829387339563,-0.840917865872082,-0.860939719821417,0,0,0,0,-0.692282431024216,0,-0.719047209491747
"OTU_561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_993",0,0,0,0,0,0,0,0,0,0.774290228835755,0.783399525645587,0.723278166700693,0.778898855110859,0.777933947559688,0,0,0,0,0,0,0,0.734768024804009
"OTU_1052",0.795044209390895,0,0,0,0,0,0,0,0.70524373126388,0,0,0,0,0,0,0,0.696454008489464,0,0,0,0,0
"OTU_384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.765375280321942,0,0,0,0,0,0,0
"OTU_95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_472",0,0,0,0,0,0,0,0,0,-0.862866491327656,-0.783439450284943,-0.743725929763586,-0.77719431853921,-0.852035531185468,-0.749141409834681,0,0,0,0,-0.724516348147603,0,-0.745744502295663
