treat,Day,value1,value2,value3,Non_SMK,SMK,Non_SMK+abx,SMK+abx,Non_SMK,SMK,Non_SMK+abx,SMK+abx
Non_SMK,0,0,0,0,200,100,130,10,90,280,200,300
Non_SMK,7,6.7,6.8,6.9,240,120,210,20,120,295,190,280
Non_SMK,14,14,14.2,14.2,255,125,300,45,60,300,210,295
Non_SMK,21,15.6,17.7,19.9,260,145,285,100,50,310,214,305
Non_SMK,28,24,25.9,21.8,260,45,305,11,40,312,198,312
Non_SMK,35,30,28.4,32.5,275,50,330,180,30,360,230,380
SMK,0,0,0,0,280,5,335,-5,190,400,150,400
SMK,7,2.5,2.4,2.6,300,10,340,-10,200,420,60,200
SMK,14,3.6,3.8,3.7,340,-3,500,-15,220,320,180,250
SMK,21,3.9,4,3.9,270,80,370,-10,100,315,240,230
SMK,28,16,15.8,16,,,,,,,,
SMK,35,26.1,26,26,,,,,,,,
Non_SMK+abx,0,0,0,0,,,,,,,,
Non_SMK+abx,7,8.9,9,9.1,,,,,,,,
Non_SMK+abx,14,19,21,17,,,,,,,,
Non_SMK+abx,21,19.5,22,23.8,,,,,,,,
Non_SMK+abx,28,28,30,32.3,,,,,,,,
Non_SMK+abx,35,39.4,41.6,36.9,,,,,,,,
SMK+abx,0,0,0,0,,,,,,,,
SMK+abx,7,1,1.1,1,,,,,,,,
SMK+abx,14,1.8,1.8,1.7,,,,,,,,
SMK+abx,21,1.6,1.5,1.6,,,,,,,,
SMK+abx,28,11,11.2,11.2,,,,,,,,
SMK+abx,35,16.3,18,20,,,,,,,,
